2495,2,協議,N
2495,2,也,ADV
2495,2,很,ADV
2495,2,失望,Vi
2497,2,告知,Vt
2497,2,朋友,N
2497,2,酒店,N
2497,2,簡直,ADV
2497,2,就,ADV
2497,2,是,Vt
2497,2,黑店,N
2497,2,一樓,N
2497,2,大堂,N
2497,2,吃飯,Vi
2497,2,白水,N
2497,2,小,Vi
2497,2,賣部,N
2497,2,裡,N
2497,2,東西,N
2497,2,市場,N
2497,2,倍,N
2497,2,深夜,N
2497,2,有,Vt
2497,2,色情,N
2497,2,電話,N
2497,2,轉,Vt
2497,2,天,N
2497,2,問,Vt
2497,2,服務員,N
2497,2,他們,N
2497,2,說,Vt
2497,2,是,Vt
2497,2,一樓,N
2497,2,美發,Vi
2497,2,他們,N
2497,2,沒關係,Vi
2497,2,奉勸,Vt
2497,2,不要,ADV
2497,2,入住,Vt
2498,2,首都,N
2498,2,空港,N
2498,2,很,ADV
2498,2,近,Vi
2498,2,交通,N
2498,2,並,ADV
2498,2,不,ADV
2498,2,方便,Vi
2498,2,航班,N
2498,2,到達,Vt
2498,2,時間,N
2498,2,是,Vt
2498,2,預約,Vt
2498,2,告知,Vt
2498,2,有,Vt
2498,2,免費,Vi
2498,2,接送,Vt
2498,2,到,Vt
2498,2,卻,ADV
2498,2,告知,Vt
2498,2,超過,Vt
2498,2,需,ADV
2498,2,交,Vt
2498,2,接送費,N
2498,2,是否,ADV
2498,2,收費,Vt
2498,2,價格,N
2498,2,應,ADV
2498,2,事先,ADV
2498,2,預約,Vt
2498,2,客戶,N
2498,2,聲明,N
2498,2,才,ADV
2498,2,是,Vt
2498,2,正理,N
2498,2,空港,N
2498,2,太,ADV
2498,2,近,Vi
2498,2,幾乎,ADV
2498,2,沒有,Vt
2498,2,願意,Vt
2498,2,接客,Vi
2498,2,房間,N
2498,2,裡,N
2498,2,沒有,Vt
2498,2,吹風機,N
2498,2,想,Vt
2498,2,前台,N
2498,2,聯繫,Vt
2498,2,借用,Vt
2498,2,電話,N
2498,2,出,Vt
2498,2,故障,Vi
2498,2,作為,Vt
2498,2,飯店,N
2498,2,業務,N
2498,2,環,N
2498,2,每天,N
2498,2,檢查,Vt
2498,2,客室,N
2498,2,設備,N
2498,2,應,ADV
2498,2,是,Vt
2498,2,最,ADV
2498,2,起碼,A
2498,2,工作,N
2499,2,最近,N
2499,2,變成,Vt
2499,2,星,N
2499,2,好像,ADV
2499,2,房間,N
2499,2,裝修,Vt
2499,2,餐廳,N
2499,2,也,ADV
2499,2,裝修,Vt
2499,2,早餐,N
2499,2,不錯,Vi
2499,2,呵呵,ADV
2499,2,繼續,Vt
2499,2,努力,Vi
2500,2,房間,N
2500,2,風景,N
2500,2,挺,ADV
2500,2,不錯,Vi
2500,2,望出去,Vi
2500,2,就,ADV
2500,2,是,Vt
2500,2,古,Vi
2500,2,運河,N
2500,2,很,ADV
2500,2,有,Vt
2500,2,古詩,N
2500,2,詞意,N
2500,2,韻,N
2500,2,房間,N
2500,2,裡,N
2500,2,設施,N
2500,2,不,ADV
2500,2,好,Vi
2500,2,淋浴,Vi
2500,2,門,N
2500,2,關,N
2500,2,不,ADV
2500,2,緊,Vi
2500,2,水龍頭,N
2500,2,出水,Vi
2500,2,很,ADV
2500,2,小,Vi
2500,2,洗澡,Vi
2500,2,很,ADV
2500,2,不,ADV
2500,2,舒服,Vi
2500,2,電視,N
2500,2,有,Vt
2500,2,遙控器,N
2500,2,用起來,ADV
2500,2,很,ADV
2500,2,不,ADV
2500,2,方便,Vi
2500,2,最,ADV
2500,2,主要,A
2500,2,前台,N
2500,2,小姐,N
2500,2,很,ADV
2500,2,不,ADV
2500,2,好,Vi
2500,2,冷冰冰,Vi
2500,2,尤其,ADV
2500,2,是,Vt
2500,2,臉蛋,N
2500,2,胖胖,Vi
2500,2,小姐,N
2500,2,臉,N
2500,2,上,N
2500,2,象,N
2500,2,塗,Vt
2500,2,過糨糊,N
2500,2,一樣,Vi
2500,2,沒有,Vt
2500,2,微笑,N
2500,2,我,N
2500,2,去,Vt
2500,2,時候,N
2500,2,感覺,Vt
2500,2,很,ADV
2500,2,不,ADV
2500,2,舒服,Vi
2500,2,感覺,N
2500,2,服務生,N
2500,2,有待,Vt
2500,2,加強,Vt
2500,2,意識,N
2500,2,太,ADV
2500,2,差,Vi
2501,2,房間,N
2501,2,風景,N
2501,2,挺,ADV
2501,2,不錯,Vi
2501,2,望出去,Vi
2501,2,就,ADV
2501,2,是,Vt
2501,2,古,Vi
2501,2,運河,N
2501,2,很,ADV
2501,2,有,Vt
2501,2,古詩,N
2501,2,詞意,N
2501,2,韻,N
2501,2,房間,N
2501,2,裡,N
2501,2,設施,N
2501,2,不,ADV
2501,2,好,Vi
2501,2,淋浴,Vi
2501,2,門,N
2501,2,關,N
2501,2,不,ADV
2501,2,緊,Vi
2501,2,水龍頭,N
2501,2,出水,Vi
2501,2,很,ADV
2501,2,小,Vi
2501,2,洗澡,Vi
2501,2,很,ADV
2501,2,不,ADV
2501,2,舒服,Vi
2501,2,電視,N
2501,2,有,Vt
2501,2,遙控器,N
2501,2,用起來,ADV
2501,2,很,ADV
2501,2,不,ADV
2501,2,方便,Vi
2501,2,最,ADV
2501,2,主要,A
2501,2,前台,N
2501,2,小姐,N
2501,2,很,ADV
2501,2,不,ADV
2501,2,好,Vi
2501,2,冷冰冰,Vi
2501,2,尤其,ADV
2501,2,是,Vt
2501,2,臉蛋,N
2501,2,胖胖,Vi
2501,2,小姐,N
2501,2,臉,N
2501,2,上,N
2501,2,象,N
2501,2,塗,Vt
2501,2,過糨糊,N
2501,2,一樣,Vi
2501,2,沒有,Vt
2501,2,微笑,N
2501,2,我,N
2501,2,去,Vt
2501,2,時候,N
2501,2,感覺,Vt
2501,2,很,ADV
2501,2,不,ADV
2501,2,舒服,Vi
2501,2,感覺,N
2501,2,服務生,N
2501,2,有待,Vt
2501,2,加強,Vt
2501,2,意識,N
2501,2,太,ADV
2501,2,差,Vi
2502,2,酒店,N
2502,2,名義,N
2502,2,上,N
2502,2,是,Vt
2502,2,星,N
2502,2,我,N
2502,2,卻,ADV
2502,2,沒,Vt
2502,2,看過,Vt
2502,2,這麼,ADV
2502,2,小氣,Vi
2502,2,酒店,N
2502,2,我,N
2502,2,通過,Vt
2502,2,攜程網,N
2502,2,預定,Vt
2502,2,特級房,N
2502,2,明明,ADV
2502,2,看到,Vt
2502,2,網,N
2502,2,上,N
2502,2,寫,Vt
2502,2,清清楚楚,Vi
2502,2,有,Vt
2502,2,贈送,Vt
2502,2,飲料券,N
2502,2,不,ADV
2502,2,超過,Vt
2502,2,可,ADV
2502,2,登記,Vt
2502,2,入住,Vt
2502,2,前台,N
2502,2,只,ADV
2502,2,給,Vt
2502,2,真是,ADV
2502,2,鬱悶,Vi
2502,2,不,ADV
2502,2,是,Vt
2502,2,純粹,ADV
2502,2,虛假,Vi
2502,2,廣告,N
2502,2,我們,N
2502,2,是,Vt
2502,2,人,N
2502,2,入住,Vt
2502,2,只,ADV
2502,2,給,Vt
2502,2,不要,ADV
2502,2,給,Vt
2502,2,前台,N
2502,2,解釋,Vt
2502,2,說,Vt
2502,2,可以,ADV
2502,2,讓,Vt
2502,2,人,N
2502,2,買,Vt
2502,2,簡直,ADV
2502,2,是,Vt
2502,2,訛詐,Vt
2503,2,不能,ADV
2503,2,兌現,Vt
2503,2,預訂,Vt
2503,2,酒店,N
2503,2,是,Vt
2503,2,世界,N
2503,2,最,ADV
2503,2,差,Vi
2503,2,酒店,N
2503,2,萬里路,N
2503,2,國際,N
2503,2,青年,N
2503,2,酒店,N
2503,2,補充,Vt
2503,2,點評,N
2503,2,2008年,N
2503,2,1月,N
2503,2,14日,N
2503,2,訂好,Vt
2503,2,到,Vt
2503,2,酒店,N
2503,2,說,Vt
2503,2,沒,Vt
2503,2,房,N
2504,2,三星,N
2504,2,領教,Vt
2504,2,就,ADV
2504,2,夠,Vi
2504,2,是,Vt
2504,2,這樣,Vi
2504,2,酒店,N
2504,2,應該,ADV
2504,2,馬上,ADV
2504,2,攜程,N
2504,2,客戶,N
2504,2,去掉,Vt
2504,2,攜程,N
2504,2,應該,ADV
2504,2,給,Vt
2504,2,我們,N
2504,2,最好,ADV
2504,2,不,ADV
2504,2,是,Vt
2504,2,所謂,Vt
2504,2,三星,N
2504,2,簡直,ADV
2504,2,是,Vt
2504,2,招待所,N
2504,2,讓,Vt
2504,2,我們,N
2504,2,不,ADV
2504,2,敢,Vt
2504,2,相信,Vt
2504,2,攜程,N
2504,2,是,Vt
2504,2,很,ADV
2504,2,不,ADV
2504,2,值得,Vi
2504,2,事情,N
2505,2,位置,N
2505,2,不,ADV
2505,2,是,Vt
2505,2,很,ADV
2505,2,好,Vi
2505,2,交通,N
2505,2,地鐵站,N
2505,2,比較,ADV
2505,2,遠,Vi
2505,2,一般,ADV
2505,2,只,ADV
2505,2,能,ADV
2505,2,打,Vt
2505,2,車,N
2505,2,房間,N
2505,2,裡,N
2505,2,空調,N
2505,2,老化,Vt
2505,2,晚上,N
2505,2,不停,Vi
2505,2,響,Vi
2505,2,還,ADV
2505,2,有,Vt
2505,2,蚊子,N
2505,2,剛,ADV
2505,2,進,Vt
2505,2,房間,N
2505,2,就,ADV
2505,2,發現,Vt
2505,2,被單,N
2505,2,上,N
2505,2,有,Vt
2505,2,很,ADV
2505,2,大,Vi
2505,2,污漬,N
2505,2,後來,N
2505,2,叫,Vt
2505,2,服務生,N
2505,2,才,ADV
2505,2,還,ADV
2505,2,掉,Vi
2505,2,感覺,N
2505,2,不,ADV
2505,2,是,Vt
2505,2,很,ADV
2505,2,好,Vi
2506,2,酒店,N
2506,2,達,Vt
2506,2,不,ADV
2506,2,到,Vt
2506,2,星,N
2506,2,水準,N
2506,2,價格,N
2506,2,高,Vi
2506,2,環境,N
2506,2,差,Vi
2506,2,服務,Vt
2506,2,一般,A
2507,2,酒店,N
2507,2,達,Vt
2507,2,不,ADV
2507,2,到,Vt
2507,2,星,N
2507,2,水準,N
2507,2,價格,N
2507,2,高,Vi
2507,2,環境,N
2507,2,差,Vi
2507,2,服務,Vt
2507,2,一般,A
2508,2,10月,N
2508,2,25日,N
2508,2,入住,Vt
2508,2,單人,N
2508,2,大,Vi
2508,2,床,N
2508,2,間,N
2508,2,感覺,Vt
2508,2,較,ADV
2508,2,差,Vi
2508,2,晚上,N
2508,2,入住,Vt
2508,2,前台,N
2508,2,接待,Vt
2508,2,很,ADV
2508,2,冷淡,Vi
2508,2,無,Vt
2508,2,笑容,N
2508,2,感覺,N
2508,2,不,ADV
2508,2,親切,Vi
2508,2,最,ADV
2508,2,可怕,Vi
2508,2,是,Vt
2508,2,沖澡,N
2508,2,淋浴,Vi
2508,2,龍頭,N
2508,2,停水,N
2508,2,2分鐘,N
2508,2,以後,N
2508,2,浴缸,N
2508,2,龍頭,N
2508,2,也,ADV
2508,2,完全,Vi
2508,2,停水,N
2508,2,沒辦法,Vi
2508,2,浴室,N
2508,2,內,N
2508,2,打電話,Vi
2508,2,給,Vt
2508,2,大堂,N
2508,2,說,Vt
2508,2,派,Vt
2508,2,人,N
2508,2,上來,Vi
2508,2,看,Vt
2508,2,一下,N
2508,2,這時,N
2508,2,發現,Vt
2508,2,房間,N
2508,2,內,N
2508,2,未,ADV
2508,2,配,Vt
2508,2,浴袍,N
2508,2,大堂,N
2508,2,副理,N
2508,2,上來,Vi
2508,2,告訴,Vt
2508,2,也,ADV
2508,2,有,Vt
2508,2,房間,N
2508,2,有,Vt
2508,2,類似,Vt
2508,2,情況,N
2508,2,最近,N
2508,2,酒店,N
2508,2,附近,N
2508,2,只是,ADV
2508,2,建議,Vt
2508,2,換,Vt
2508,2,房間,N
2509,2,酒店,N
2509,2,很,ADV
2509,2,安靜,Vi
2509,2,去,ADV
2509,2,旅遊區,N
2509,2,很,ADV
2509,2,適合,Vi
2509,2,住,Vt
2509,2,這裡,N
2509,2,步行,Vi
2509,2,就,ADV
2509,2,是,Vt
2509,2,景區,N
2509,2,秦堰樓,N
2509,2,入口,N
2509,2,市,N
2509,2,裡,N
2509,2,辦事,Vi
2509,2,就,ADV
2509,2,遠,Vi
2509,2,酒店,N
2509,2,有,Vt
2509,2,問題,N
2509,2,一,ADV
2509,2,是,Vt
2509,2,當天,N
2509,2,入住,Vt
2509,2,客人,N
2509,2,少,Vi
2509,2,鍋爐房,N
2509,2,根本,ADV
2509,2,沒有,Vt
2509,2,少,Vi
2509,2,開水,N
2509,2,前台,N
2509,2,還,ADV
2509,2,有,Vt
2509,2,服務員,N
2509,2,還,ADV
2509,2,一直,ADV
2509,2,讓,Vt
2509,2,我們,N
2509,2,水,N
2509,2,開開,Vt
2509,2,開,Vt
2509,2,流,Vt
2509,2,一會,N
2509,2,就,ADV
2509,2,會,ADV
2509,2,熱,Vt
2509,2,結果,ADV
2509,2,流,Vt
2509,2,也,ADV
2509,2,是,Vt
2509,2,涼水,N
2509,2,有,Vt
2509,2,那麼,ADV
2509,2,個人,N
2509,2,來,ADV
2509,2,住,Vt
2509,2,才,ADV
2509,2,稍微,ADV
2509,2,有一點點,ADV
2509,2,溫溫水,N
2509,2,是,Vt
2509,2,同樣,Vi
2509,2,住,Vt
2509,2,人,N
2509,2,少,Vi
2509,2,酒店,N
2509,2,早餐,N
2509,2,沒有,Vt
2509,2,自助餐,N
2509,2,服務員,N
2509,2,給,Vt
2509,2,你,N
2509,2,打,Vt
2509,2,碟,N
2509,2,小菜,N
2509,2,饅頭,N
2509,2,酒店,N
2509,2,環境,N
2509,2,比較,ADV
2509,2,舒服,Vi
2509,2,這裡,N
2509,2,吃飯,Vi
2509,2,米飯,N
2509,2,非常,ADV
2509,2,好吃,Vi
2509,2,注意,Vt
2510,2,2008年,N
2510,2,1月,N
2510,2,10日,N
2510,2,晚,N
2510,2,入住,Vt
2510,2,酒店,N
2510,2,環境,N
2510,2,很,ADV
2510,2,不錯,Vi
2510,2,很,ADV
2510,2,安靜,Vi
2510,2,我,N
2510,2,住,Vt
2510,2,臥仙樓,N
2510,2,具體,Vi
2510,2,房間,N
2510,2,記,Vt
2510,2,不得了,Vi
2510,2,好像,ADV
2510,2,是,Vt
2510,2,我,N
2510,2,覺得,Vt
2510,2,房間,N
2510,2,特別,Vi
2510,2,吵,Vi
2510,2,尋找,Vt
2510,2,發現,Vt
2510,2,我,N
2510,2,房間,N
2510,2,隔壁,N
2510,2,房間,N
2510,2,只,ADV
2510,2,隔,Vt
2510,2,門,N
2510,2,底下,N
2510,2,有,Vt
2510,2,很,ADV
2510,2,大,Vi
2510,2,縫隙,N
2510,2,噪音,N
2510,2,是,Vt
2510,2,隔壁,N
2510,2,傳來,Vt
2510,2,隔壁,N
2510,2,不,ADV
2510,2,知道,Vt
2510,2,住,Vt
2510,2,是,Vt
2510,2,人,N
2510,2,音樂,N
2510,2,聲音,N
2510,2,開,Vt
2510,2,很,ADV
2510,2,大,Vi
2510,2,迪廳,N
2510,2,音樂,N
2510,2,還,ADV
2510,2,有,Vt
2510,2,好像,ADV
2510,2,很多,Vi
2510,2,男男女女,N
2510,2,嬉笑聲,N
2510,2,實在,ADV
2510,2,忍無可忍,Vi
2510,2,打電話,Vi
2510,2,給,Vt
2510,2,客房,N
2510,2,隨後,N
2510,2,有,Vt
2510,2,人員,N
2510,2,到,Vt
2510,2,隔壁,N
2510,2,反映,Vt
2510,2,情況,N
2510,2,然後,ADV
2510,2,隔壁,N
2510,2,稍,ADV
2510,2,有,Vt
2510,2,收斂,Vi
2510,2,不一會兒,ADV
2510,2,情況,N
2510,2,照舊,Vi
2510,2,我,N
2510,2,本,ADV
2510,2,想,Vt
2510,2,衝過去,Vi
2510,2,之,N
2510,2,理論,N
2510,2,單身,Vi
2510,2,外,N
2510,2,還是,ADV
2510,2,忍,Vt
2510,2,就,ADV
2510,2,這樣,Vi
2510,2,夜,N
2510,2,難眠,Vi
2510,2,直接,Vi
2510,2,影響,Vt
2510,2,我,N
2510,2,工作,N
2510,2,狀態,N
2510,2,提出,Vt
2510,2,強烈,Vi
2510,2,抗議,Vt
2510,2,希望,Vt
2510,2,能夠,ADV
2510,2,以後,N
2510,2,不要,ADV
2510,2,不三不四,Vi
2510,2,人,N
2510,2,都,ADV
2510,2,酒店,N
2510,2,裡,N
2511,2,2008年,N
2511,2,1月,N
2511,2,10日,N
2511,2,晚,N
2511,2,入住,Vt
2511,2,酒店,N
2511,2,環境,N
2511,2,很,ADV
2511,2,不錯,Vi
2511,2,很,ADV
2511,2,安靜,Vi
2511,2,我,N
2511,2,住,Vt
2511,2,臥仙樓,N
2511,2,具體,Vi
2511,2,房間,N
2511,2,記,Vt
2511,2,不得了,Vi
2511,2,好像,ADV
2511,2,是,Vt
2511,2,我,N
2511,2,覺得,Vt
2511,2,房間,N
2511,2,特別,Vi
2511,2,吵,Vi
2511,2,尋找,Vt
2511,2,發現,Vt
2511,2,我,N
2511,2,房間,N
2511,2,隔壁,N
2511,2,房間,N
2511,2,只,ADV
2511,2,隔,Vt
2511,2,門,N
2511,2,底下,N
2511,2,有,Vt
2511,2,很,ADV
2511,2,大,Vi
2511,2,縫隙,N
2511,2,噪音,N
2511,2,是,Vt
2511,2,隔壁,N
2511,2,傳來,Vt
2511,2,隔壁,N
2511,2,不,ADV
2511,2,知道,Vt
2511,2,住,Vt
2511,2,是,Vt
2511,2,人,N
2511,2,音樂,N
2511,2,聲音,N
2511,2,開,Vt
2511,2,很,ADV
2511,2,大,Vi
2511,2,迪廳,N
2511,2,音樂,N
2511,2,還,ADV
2511,2,有,Vt
2511,2,好像,ADV
2511,2,很多,Vi
2511,2,男男女女,N
2511,2,嬉笑聲,N
2511,2,實在,ADV
2511,2,忍無可忍,Vi
2511,2,打電話,Vi
2511,2,給,Vt
2511,2,客房,N
2511,2,隨後,N
2511,2,有,Vt
2511,2,人員,N
2511,2,到,Vt
2511,2,隔壁,N
2511,2,反映,Vt
2511,2,情況,N
2511,2,然後,ADV
2511,2,隔壁,N
2511,2,稍,ADV
2511,2,有,Vt
2511,2,收斂,Vi
2511,2,不一會兒,ADV
2511,2,情況,N
2511,2,照舊,Vi
2511,2,我,N
2511,2,本,ADV
2511,2,想,Vt
2511,2,衝過去,Vi
2511,2,之,N
2511,2,理論,N
2511,2,單身,Vi
2511,2,外,N
2511,2,還是,ADV
2511,2,忍,Vt
2511,2,就,ADV
2511,2,這樣,Vi
2511,2,夜,N
2511,2,難眠,Vi
2511,2,直接,Vi
2511,2,影響,Vt
2511,2,我,N
2511,2,工作,N
2511,2,狀態,N
2511,2,提出,Vt
2511,2,強烈,Vi
2511,2,抗議,Vt
2511,2,希望,Vt
2511,2,能夠,ADV
2511,2,以後,N
2511,2,不要,ADV
2511,2,不三不四,Vi
2511,2,人,N
2511,2,都,ADV
2511,2,酒店,N
2511,2,裡,N
2512,2,房間,N
2512,2,破舊,Vi
2512,2,電視,N
2512,2,無法,ADV
2512,2,正常,Vi
2512,2,觀看,Vt
2512,2,衛生間,N
2512,2,連,Vt
2512,2,廁紙,N
2512,2,都,ADV
2512,2,不,ADV
2512,2,給,Vt
2512,2,還要,ADV
2512,2,自備,Vt
2512,2,空調,N
2512,2,沒有,Vt
2512,2,遙控器,N
2512,2,就,ADV
2512,2,是,Vt
2512,2,擺設,N
2512,2,晚上,N
2512,2,要,ADV
2512,2,穿,Vt
2512,2,衣服,N
2512,2,睡覺,Vi
2512,2,質量,N
2512,2,很,ADV
2512,2,差,Vi
2513,2,住,Vt
2513,2,簡直,ADV
2513,2,就,ADV
2513,2,像,Vt
2513,2,噩夢,N
2513,2,沒有,Vt
2513,2,讓,Vt
2513,2,我,N
2513,2,滿意,Vt
2513,2,地方,N
2514,2,地方,N
2514,2,不,ADV
2514,2,好,Vi
2514,2,找,Vt
2514,2,其實,ADV
2514,2,就,ADV
2514,2,是,Vt
2514,2,國際,N
2514,2,青年,N
2514,2,旅社,N
2514,2,環境,N
2514,2,設施,N
2514,2,簡陋,Vi
2514,2,到,Vt
2514,2,地鐵站,N
2514,2,要,ADV
2514,2,走,Vi
2515,2,押金,N
2515,2,結賬,Vi
2515,2,都,ADV
2515,2,不能,ADV
2515,2,刷卡,Vi
2515,2,要,ADV
2515,2,交,Vt
2515,2,現金,N
2515,2,雙人房,N
2515,2,床,N
2515,2,都,ADV
2515,2,是,Vt
2515,2,牆,N
2515,2,房間,N
2515,2,很,ADV
2515,2,小,Vi
2515,2,設施,N
2515,2,很,ADV
2515,2,陳舊,Vi
2515,2,簡直,ADV
2515,2,就,ADV
2515,2,是,Vt
2515,2,招待所,N
2515,2,以後,N
2515,2,都,ADV
2515,2,不會,ADV
2515,2,住,Vt
2515,2,這裡,N
2516,2,非常,ADV
2516,2,差,Vi
2516,2,我,N
2516,2,朋友,N
2516,2,約好,Vt
2516,2,去,Vt
2516,2,天津,N
2516,2,大家,N
2516,2,晚上,N
2516,2,玩牌,Vi
2516,2,方便,Vi
2516,2,我,N
2516,2,特定,A
2516,2,訂,Vt
2516,2,酒店,N
2516,2,廳,N
2516,2,房間,N
2516,2,我,N
2516,2,是,Vt
2516,2,先,ADV
2516,2,到,Vt
2516,2,自然,ADV
2516,2,先,ADV
2516,2,登記,Vt
2516,2,開房,N
2516,2,怕,Vt
2516,2,超過,Vt
2516,2,房間,N
2516,2,保留,Vt
2516,2,時間,N
2516,2,酒店,N
2516,2,不,ADV
2516,2,給,Vt
2516,2,我,N
2516,2,留放,Vt
2516,2,我,N
2516,2,遇到,Vt
2516,2,是,Vt
2516,2,前台,N
2516,2,服務員,N
2516,2,冷冰冰,Vi
2516,2,吩咐,Vt
2516,2,我,N
2516,2,要,ADV
2516,2,我,N
2516,2,所有人,N
2516,2,身份證,N
2516,2,都,ADV
2516,2,來,ADV
2516,2,登記,Vt
2516,2,不,ADV
2516,2,讓,Vt
2516,2,電梯,N
2516,2,我,N
2516,2,很,ADV
2516,2,奇怪,Vt
2516,2,難道,ADV
2516,2,號稱,Vt
2516,2,四星級,N
2516,2,酒店,N
2516,2,可,ADV
2516,2,氣,Vt
2516,2,是,Vt
2516,2,我,N
2516,2,朋友,N
2516,2,們,N
2516,2,都,ADV
2516,2,到齊,Vi
2516,2,辦理,Vt
2516,2,完,Vi
2516,2,登記,Vt
2516,2,進,Vt
2516,2,房間,N
2516,2,居然,ADV
2516,2,發現,Vt
2516,2,用品,N
2516,2,拖鞋,N
2516,2,只,ADV
2516,2,有,Vt
2516,2,一,ADV
2516,2,個人,N
2516,2,也就是說,ADV
2516,2,酒店,N
2516,2,手段,N
2516,2,來,ADV
2516,2,防止,Vt
2516,2,我們,N
2516,2,不,ADV
2516,2,登記,Vt
2516,2,就,ADV
2516,2,入住,Vt
2516,2,房間,N
2516,2,簡直,ADV
2516,2,是,Vt
2516,2,令,Vt
2516,2,我,N
2516,2,氣憤,Vi
2516,2,我,N
2516,2,花,Vt
2516,2,白,Vi
2516,2,多元,Vi
2516,2,住進,Vt
2516,2,所謂,Vt
2516,2,星級,N
2516,2,酒店,N
2516,2,要,ADV
2516,2,享受,Vt
2516,2,低劣,Vi
2516,2,噩夢,N
2516,2,還,ADV
2516,2,沒完,Vi
2516,2,退房,Vi
2516,2,是,Vt
2516,2,前台,N
2516,2,收銀,N
2516,2,我,N
2516,2,房價,N
2516,2,問題,N
2516,2,人,N
2516,2,電話,N
2516,2,扯皮,N
2516,2,將近,ADV
2516,2,才,ADV
2516,2,很,ADV
2516,2,不,ADV
2516,2,情願,Vt
2516,2,給,Vt
2516,2,我,N
2516,2,結,Vt
2516,2,帳,N
2516,2,我,N
2516,2,不,ADV
2516,2,知道,Vt
2516,2,是,Vt
2516,2,酒店,N
2516,2,欺騙,Vt
2516,2,還是,ADV
2516,2,欺騙,Vt
2516,2,總之,ADV
2516,2,今晚,N
2516,2,大,Vi
2516,2,酒店,N
2516,2,太,ADV
2516,2,令,Vt
2516,2,我,N
2516,2,失望,Vi
2516,2,強烈,Vi
2516,2,要求,Vt
2516,2,返還,Vt
2516,2,我,N
2516,2,房費,N
2516,2,補充,Vt
2516,2,點評,N
2516,2,2008年,N
2516,2,6月,N
2516,2,3日,N
2516,2,評級,N
2516,2,有,Vt
2516,2,問題,N
2516,2,我,N
2516,2,給,Vt
2516,2,怎麼,ADV
2516,2,你,N
2516,2,給,Vt
2516,2,平均,Vi
2516,2,分,ADV
2516,2,是,Vt
2516,2,你,N
2516,2,要,ADV
2516,2,繼續,Vt
2516,2,誤導,Vt
2516,2,消費者,N
2517,2,我們,N
2517,2,一家人,N
2517,2,帶,Vt
2517,2,孩子,N
2517,2,去,Vt
2517,2,協程,N
2517,2,網,N
2517,2,上,N
2517,2,挑,Vt
2517,2,天才,N
2517,2,選中,Vt
2517,2,酒店,N
2517,2,看來,ADV
2517,2,還是,ADV
2517,2,錯,Vi
2517,2,酒店,N
2517,2,房間,N
2517,2,大和,N
2517,2,套間,N
2517,2,格局,N
2517,2,沒有,Vt
2517,2,可取,Vi
2517,2,本來,ADV
2517,2,就,ADV
2517,2,不,ADV
2517,2,是,Vt
2517,2,酒店,N
2517,2,設計,N
2517,2,裡面,N
2517,2,傢俱,N
2517,2,又,ADV
2517,2,北京,N
2517,2,上海,N
2517,2,酒店式,N
2517,2,公寓,N
2517,2,陳舊,Vi
2517,2,進,Vt
2517,2,接待,Vt
2517,2,廳,N
2517,2,不能,ADV
2517,2,叫,Vt
2517,2,大堂,N
2517,2,開始,Vt
2517,2,走道,N
2517,2,房間,N
2517,2,都,ADV
2517,2,有,Vt
2517,2,味道,N
2517,2,你們,N
2517,2,可以,ADV
2517,2,想像,Vt
2517,2,一下,N
2517,2,就,ADV
2517,2,是,Vt
2517,2,煙味,N
2517,2,汗味,N
2517,2,霉味,N
2517,2,混雜,Vt
2517,2,一起,ADV
2517,2,散,Vi
2517,2,不,ADV
2517,2,出去,Vi
2517,2,味道,N
2517,2,樓,N
2517,2,為,Vt
2517,2,封閉,Vi
2517,2,沒有,Vt
2517,2,窗戶,N
2517,2,可以,ADV
2517,2,通風,Vi
2517,2,中央,N
2517,2,空調,N
2517,2,換,Vt
2517,2,風,N
2517,2,就,ADV
2517,2,是,Vt
2517,2,問題,N
2517,2,所在,N
2517,2,我們,N
2517,2,住,Vt
2517,2,當晚,N
2517,2,店方,N
2517,2,告訴,Vt
2517,2,冷熱風,N
2517,2,沒有,ADV
2517,2,只,ADV
2517,2,有,Vt
2517,2,自然,Vi
2517,2,風,N
2517,2,強烈,Vi
2517,2,建議,N
2517,2,訂房,Vi
2517,2,問,Vt
2517,2,清除,Vt
2517,2,真是,ADV
2517,2,受罪,Vi
2517,2,晚上,N
2517,2,熱,Vt
2517,2,睡不著覺,Vi
2517,2,浴巾,N
2517,2,毛巾,N
2517,2,真的,ADV
2517,2,很,ADV
2517,2,髒,Vi
2517,2,很,ADV
2517,2,舊,Vi
2517,2,三星,N
2517,2,都,ADV
2517,2,不如,Vt
2517,2,尤其,ADV
2517,2,是,Vt
2517,2,新,Vi
2517,2,換,Vt
2517,2,枕套,N
2517,2,然,Vi
2517,2,有,Vt
2517,2,味,N
2517,2,我,N
2517,2,以為,Vt
2517,2,服務員,N
2517,2,沒,ADV
2517,2,換,Vt
2517,2,要求,Vt
2517,2,重新,ADV
2517,2,更換,Vt
2517,2,結果,ADV
2517,2,還是,ADV
2517,2,一樣,Vi
2517,2,看來,ADV
2517,2,是,Vt
2517,2,洗衣房,N
2517,2,有,Vt
2517,2,問題,N
2517,2,游泳池,N
2517,2,是,Vt
2517,2,我們,N
2517,2,選,Vt
2517,2,他,N
2517,2,重要,Vi
2517,2,原因,N
2517,2,孩子,N
2517,2,正在,ADV
2517,2,學,Vt
2517,2,游泳,Vi
2517,2,乘,Vt
2517,2,小,Vi
2517,2,池子,N
